studentId,skill,problemType,startTime,timeTaken,correct,hintCount,attemptCount,frPast5WrongCount,responseIsFillIn,responseIsChosen,consecutiveErrorsInRow
2625,divide-decimals,1,2006-04-28 16:16:50,348.0000002,0,0,1,0,0,0,0
2625,divide-decimals,1,2006-04-28 16:22:38,48.0,1,0,1,1,0,0,0
2625,symbolization-articulation,1,2006-04-28 16:23:26,12.00000024,1,0,1,1,0,0,0
2625,symbolization-articulation,1,2006-04-28 16:23:38,31.99999976,1,0,1,0,0,0,0
2625,noskill,noprobtype,2006-04-28 16:24:10,326.0000002,0,1,1,0,0,0,0
2625,noskill,noprobtype,2006-04-28 16:29:36,29.0,0,0,1,0,0,0,0
2625,noskill,noprobtype,2006-04-28 16:30:05,19.0,1,0,2,0,0,0,0
2625,noskill,noprobtype,2006-04-28 16:30:24,41.99999976,1,0,1,0,0,0,0
2625,noskill,noprobtype,2006-04-28 16:31:06,49.0,1,0,1,0,0,0,0
2625,supplementary-angles,textfieldquestion,2006-04-28 16:31:55,48.0,0,0,1,0,0,0,0
2625,transversals,algebrafieldquestion,2006-04-28 16:32:43,36.00000024,1,0,1,1,0,0,0
2625,supplementary-angles,textfieldquestion,2006-04-28 16:33:19,19.99999952,1,0,1,1,0,0,0
2625,probability,radioquestion,2006-04-28 16:33:42,98.00000024,1,0,1,0,0,0,0
2625,reading-graph,textfieldquestion,2006-04-28 16:35:20,127.99999979999998,1,0,1,0,0,0,0
2625,noskill,noprobtype,2006-04-28 16:37:28,68.00000024,1,0,1,0,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:38:36,65.99999952,0,0,1,0,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:38:43,206.0000002,1,0,1,1,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:39:42,7.000000477,1,0,1,1,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:39:49,5.0,1,0,1,1,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:39:54,6.0,1,0,1,1,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:40:00,3.999999762,0,0,1,1,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:40:04,17.99999976,1,0,2,1,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:40:22,13.00000048,1,0,1,0,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:42:09,27.99999976,0,0,1,0,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:42:37,11.0,0,0,2,0,0,0,1
2625,pattern-finding,radioquestion,2006-04-28 16:42:48,4.000000238,0,0,3,0,0,0,2
2625,pattern-finding,radioquestion,2006-04-28 16:42:52,32.99999952,1,0,4,0,0,0,0
2625,pattern-finding,radioquestion,2006-04-28 16:43:25,10.00000048,1,0,1,0,0,0,0
2628,supplementary-angles,1,2005-12-07 18:22:15,2.000000477,0,1,1,0,0,0,0
2628,supplementary-angles,1,2005-12-07 18:22:17,3.999999762,0,2,2,0,0,0,0
2628,supplementary-angles,1,2005-12-07 18:22:21,1.999999762,0,3,3,0,0,0,0
2628,supplementary-angles,1,2005-12-07 18:22:23,7.000000477,1,3,4,0,0,0,0
2628,noskill,noprobtype,2005-12-21 13:30:39,200.0000002,0,0,1,1,0,0,0
2628,noskill,noprobtype,2005-12-21 13:33:59,15.99999976,1,0,2,1,0,0,0
2628,equation-concept,radioquestion,2005-12-21 13:34:43,52.00000024,1,0,1,0,0,0,0
2628,noskill,noprobtype,2005-12-21 13:35:35,119.99999979999998,0,0,1,2,0,0,0
2628,noskill,noprobtype,2005-12-21 13:37:35,99.00000048,1,0,1,3,0,0,0
2628,noskill,noprobtype,2005-12-21 13:39:14,75.99999952,0,0,1,2,0,0,0
2628,noskill,noprobtype,2005-12-21 13:40:30,48.00000048,0,0,2,2,0,0,1
2628,noskill,noprobtype,2005-12-21 13:41:18,5.999999523,0,1,3,2,0,0,0
2628,noskill,noprobtype,2005-12-21 13:41:24,30.00000024,1,1,4,2,0,0,0
2628,noskill,noprobtype,2005-12-21 13:41:54,447.0,1,0,1,2,0,0,0
2628,noskill,noprobtype,2005-12-21 13:49:21,76.99999976,1,0,1,2,0,0,0
2628,venn-diagram,textfieldquestion,2005-12-21 13:50:38,308.0000005,0,0,1,0,0,0,0
2628,venn-diagram,textfieldquestion,2005-12-21 13:55:46,76.99999976,0,1,1,1,0,0,0
2628,venn-diagram,textfieldquestion,2005-12-21 13:57:03,164.0,0,1,2,1,0,0,0
2628,venn-diagram,textfieldquestion,2005-12-21 13:59:47,44.99999976,0,2,3,1,0,0,0
2628,venn-diagram,textfieldquestion,2005-12-21 14:00:32,9.000000238,1,2,4,1,0,0,0
2628,venn-diagram,textfieldquestion,2005-12-21 14:00:41,6.999999762000001,1,0,1,1,0,0,0
2628,isosceles-triangle,1,2006-01-25 13:27:52,35.0,0,1,1,0,0,0,0
2628,supplementary-angles,1,2006-01-25 13:28:27,26.00000048,1,0,1,0,0,0,0
2628,transversals,1,2006-01-25 13:28:53,67.0,1,0,1,0,0,0,0
2628,isosceles-triangle,1,2006-01-25 13:30:00,113.99999950000002,0,1,1,0,0,0,0
2628,isosceles-triangle,1,2006-01-25 13:31:54,46.00000024,0,1,2,0,0,0,0
2628,isosceles-triangle,1,2006-01-25 13:32:40,12.00000024,1,1,3,0,0,0,0
2628,fractions,radioquestion,2006-01-25 13:32:52,67.0,0,0,1,0,0,0,0
2628,fractions,textfieldquestion,2006-01-25 13:33:59,194.9999995,0,0,1,1,0,0,1
2628,fractions,textfieldquestion,2006-01-25 13:37:14,159.0000002,0,0,2,1,0,0,2
2628,fractions,textfieldquestion,2006-01-25 13:39:53,27.0,1,0,3,1,0,0,0
2628,fractions,textfieldquestion,2006-01-25 13:40:20,179.0000002,1,0,1,1,0,0,0
2628,proportion,radioquestion,2006-01-25 13:43:19,27.99999976,0,0,1,0,0,0,0
2628,proportion,radioquestion,2006-01-25 13:43:47,15.00000024,1,0,2,0,0,0,0
2628,proportion,textfieldquestion,2006-01-25 13:44:02,355.9999998,1,0,1,0,0,0,0
2628,scientific-notation,interfaceradioquestion1,2006-01-25 13:49:58,437.9999998,0,0,1,0,0,0,0
2628,scientific-notation,textfieldquestion,2006-01-25 13:57:16,20.00000024,0,0,1,1,0,0,1
2628,scientific-notation,textfieldquestion,2006-01-25 13:57:36,6.000000237999999,0,0,2,1,0,0,2
2628,equation-concept,1,2006-03-28 17:57:11,102.0,0,0,1,0,0,0,3
2628,equation-concept,1,2006-03-28 17:58:53,73.99999976,0,0,2,0,0,0,4
2628,equation-concept,1,2006-03-28 18:00:07,87.00000024,1,0,3,0,0,0,0
2628,equation-solving,1,2006-03-28 18:01:34,65.0,1,0,1,0,0,0,0
2628,noskill,noprobtype,2006-03-28 18:08:45,22.0,1,0,1,1,0,0,0
2628,area,1,2006-03-28 18:09:07,29.0,1,0,1,0,0,0,0
2628,scientific-notation,interfaceradioquestion1,2006-03-28 18:11:24,30.00000024,0,0,1,1,0,0,0
2628,scientific-notation,textfieldquestion,2006-03-28 18:11:24,553.0000004999999,0,0,1,2,0,0,1
2628,scientific-notation,textfieldquestion,2006-03-28 18:11:54,109.00000020000002,1,0,1,2,0,0,0
2628,scientific-notation,textfieldquestion,2006-03-28 18:20:37,20.99999976,1,0,2,2,0,0,0
2628,scientific-notation,textfieldquestion,2006-03-28 18:20:58,25.00000024,0,0,1,2,0,0,0
2628,scientific-notation,textfieldquestion,2006-03-28 18:21:23,29.99999952,1,0,2,2,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:28:48,7.000000237999999,1,3,4,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:28:55,11.99999976,0,0,1,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:29:07,8.0,1,0,2,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:29:15,17.00000024,0,0,1,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:29:32,8.999999523,0,0,2,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:29:41,19.0,0,0,3,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:30:00,9.000000238,0,0,4,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:30:09,30.0,0,0,5,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:30:39,3.999999762,0,1,6,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:30:43,3.0,0,2,7,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:30:46,4.000000477,0,3,8,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:30:50,11.99999952,1,3,9,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-09 15:31:02,39.00000048,1,0,1,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-23 15:11:01,65.00000024,0,0,1,0,0,0,0
2631,combinatorics,textfieldquestion,2005-05-23 15:11:01,124.99999979999998,1,0,1,1,0,0,0
2631,combinatorics,textfieldquestion,2005-05-23 15:13:06,6.000000237999999,0,0,1,1,0,0,0
2631,combinatorics,textfieldquestion,2005-05-23 15:13:12,7.000000237999999,1,0,2,1,0,0,0
2631,combinatorics,textfieldquestion,2005-05-23 15:13:19,67.0,1,0,1,2,0,0,0
2631,combinatorics,textfieldquestion,2005-05-23 15:14:26,8.999999523,1,0,1,2,0,0,0
2631,probability,textfieldquestion,2005-05-23 15:14:35,66.00000048,0,0,1,1,0,0,0
2631,least-common-multiple,textfieldquestion,2005-05-23 15:15:41,36.99999976,1,0,1,1,0,0,0
2631,least-common-multiple,textfieldquestion,2005-05-23 15:16:18,28.00000024,1,0,1,1,0,0,0
2631,least-common-multiple,textfieldquestion,2005-05-23 15:16:46,11.99999976,0,0,1,0,0,0,0
2631,least-common-multiple,textfieldquestion,2005-05-23 15:16:58,7.000000237999999,1,0,2,0,0,0,0
2631,probability,radioquestion,2005-05-23 15:17:05,139.9999995,1,0,1,1,0,0,0
2631,probability,radioquestion,2005-05-23 15:19:25,357.0000005,0,0,1,1,0,0,0
2631,probability,algebra,2005-05-23 15:25:22,57.0,0,0,1,2,1,0,0
2631,probability,algebra,2005-05-23 15:26:19,13.99999952,1,0,2,2,1,0,0
2631,probability,algebra,2005-05-23 15:26:33,23.00000048,0,0,1,2,1,0,0
2631,probability,algebra,2005-05-23 15:26:56,43.0,0,0,2,2,1,0,0
2631,probability,algebra,2005-05-23 15:27:39,17.99999976,0,0,3,2,1,0,0
2631,probability,algebra,2005-05-23 15:27:57,4.999999762,0,1,4,2,1,0,0
2631,probability,algebra,2005-05-23 15:28:02,3.000000238,0,2,5,2,1,0,0
2631,probability,algebra,2005-05-23 15:28:05,4.999999762,0,3,6,2,1,0,0
2631,probability,algebra,2005-05-23 15:28:10,2.0,0,4,7,2,1,0,0
2631,probability,algebra,2005-05-23 15:28:12,3.0,0,5,8,2,1,0,0
2631,probability,algebra,2005-05-23 15:28:15,11.0,1,5,9,2,1,0,0
2631,probability,algebra,2005-05-23 15:28:26,19.0,0,0,1,2,1,0,0
2631,probability,algebra,2005-05-23 15:28:45,27.00000024,0,1,2,2,1,0,0
2631,probability,algebra,2005-05-23 15:29:12,1.999999762,0,2,3,2,1,0,0
2631,probability,algebra,2005-05-23 15:29:14,4.000000238,0,3,4,2,1,0,0
2631,probability,algebra,2005-05-23 15:29:18,3.999999762,0,4,5,2,1,0,0
2631,probability,algebra,2005-05-23 15:29:22,4.000000238,0,5,6,2,1,0,0
2631,probability,algebra,2005-05-23 15:29:26,28.99999976,1,5,7,2,1,0,0
2631,probability,radioquestion,2005-05-23 15:29:55,55.00000048,0,0,1,1,0,0,0
2631,probability,noprobtype,2005-05-23 15:30:50,3.0,0,1,1,2,0,0,0
2631,probability,noprobtype,2005-05-23 15:30:53,3.0,0,2,2,2,0,0,0
2631,probability,noprobtype,2005-05-23 15:30:56,3.999999762,0,3,3,2,0,0,0
2631,probability,noprobtype,2005-05-23 15:31:00,3.0,0,4,4,2,0,0,0
2631,probability,noprobtype,2005-05-23 15:31:03,8.0,1,4,5,2,0,0,0
2634,perimeter,textfieldquestion,2007-01-22 15:52:35,10.00000048,0,3,4,0,0,0,0
2634,perimeter,textfieldquestion,2007-01-22 15:52:45,35.0,1,3,5,0,0,0,0
2634,perimeter,textfieldquestion,2007-01-22 15:53:20,12.99999976,1,0,1,0,0,0,0
2634,area,radioquestion,2007-01-22 15:53:33,22.00000024,1,0,1,1,0,0,0
2634,equivalent-fractions-decimals-percents,radioquestion,2007-03-12 15:10:33,105.36900020000002,1,0,1,0,0,0,0
2634,probability,textfieldquestion,2007-03-12 15:12:19,278.4610002,0,0,1,1,0,0,0
2634,probability,radioquestion,2007-03-12 15:16:57,38.52799964,1,0,1,1,0,0,0
2634,probability,textfieldquestion,2007-03-12 15:17:36,56.73799992,0,0,1,1,0,0,0
2634,probability,textfieldquestion,2007-03-12 15:18:32,26.74500012,0,1,2,1,0,0,0
2634,probability,textfieldquestion,2007-03-12 15:18:59,49.41099977,1,1,3,1,0,0,0
2634,probability,textfieldquestion,2007-03-12 15:19:49,41.04600048,1,0,1,1,0,0,0
2634,probability,textfieldquestion,2007-03-12 15:20:30,173.6829998,1,0,1,1,0,0,0
2634,probability,radioquestion,2007-03-12 15:23:23,168.0079997,1,0,1,1,0,0,0
2634,probability,radioquestion,2007-03-12 15:26:11,51.87700009,1,0,1,0,0,0,0
2634,noskill,noprobtype,2007-03-12 15:27:03,285.85499980000003,1,0,1,2,0,0,0
2634,probability,radioquestion,2007-03-12 15:31:49,56.51600075,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:32:45,53.727,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:33:39,77.63399959,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:35:18,56.86599994,1,0,1,0,0,0,0
2634,probability,other,2007-03-12 15:36:15,65.7099998,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:37:21,101.7520006,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:39:02,50.85299993,0,1,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:39:04,289.10700039999995,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:43:53,28.75,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:44:22,16.09699941,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:44:38,27.24500036,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:45:06,81.4849999,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:46:27,66.32200003,1,0,1,0,0,0,0
2634,probability,radioquestion,2007-03-12 15:47:33,91.34999967,1,0,1,0,0,0,0
2634,combinatorics,radioquestion,2007-03-12 15:49:20,140.9049997,1,0,1,0,0,0,0
2634,least-common-multiple,textfieldquestion,2007-03-12 15:51:41,122.3830001,0,0,1,0,0,0,0
2634,noskill,noprobtype,2007-04-23 16:41:57,238.5810001,1,0,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 16:45:55,165.16400000000002,0,1,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 16:48:41,144.865,1,0,1,0,0,0,0
2634,noskill,noprobtype,2007-04-23 16:51:05,71.63899994,0,0,1,0,0,0,0
2634,noskill,noprobtype,2007-04-23 16:52:17,114.2610002,0,0,2,0,0,0,1
2634,noskill,noprobtype,2007-04-23 16:54:11,33.34899998,1,0,3,0,0,0,0
2634,noskill,noprobtype,2007-04-23 16:54:45,97.53699994,1,0,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 16:56:22,63.9849999,0,0,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 16:57:26,10.90799999,1,0,2,1,0,0,0
2634,noskill,noprobtype,2007-04-23 16:57:37,265.1590004,1,0,1,2,0,0,0
2634,noskill,noprobtype,2007-04-23 17:02:02,109.779,0,0,1,2,0,0,0
2634,noskill,noprobtype,2007-04-23 17:03:52,50.91600013,1,0,1,3,0,0,0
2634,noskill,noprobtype,2007-04-23 17:04:43,119.13099979999998,1,0,1,2,0,0,0
2634,noskill,noprobtype,2007-04-23 17:06:42,43.21599984,1,0,1,2,0,0,0
2634,noskill,noprobtype,2007-04-23 17:07:25,114.1950002,1,0,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 17:09:19,95.57800007,0,0,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 17:10:55,67.75199986,1,0,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 17:12:03,79.03399992,1,0,1,1,0,0,0
2634,noskill,noprobtype,2007-04-23 17:13:22,103.6829996,1,0,1,1,0,0,0
2636,pattern-finding,algebrafieldquestion,2005-05-11 13:30:15,25.00000024,1,0,1,1,0,0,0
2636,pattern-finding,algebrafieldquestion,2005-05-11 13:30:40,19.0,1,0,1,0,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:30:59,27.0,1,0,1,1,0,0,0
2636,inducing-functions,algebrafieldquestion1,2005-05-11 13:31:26,38.99999976,1,0,1,1,0,0,0
2636,evaluating-functions,radioquestion,2005-05-11 13:32:05,46.0,0,0,1,3,0,0,0
2636,evaluating-functions,radioquestion,2005-05-11 13:32:51,19.0,0,0,2,3,0,0,1
2636,evaluating-functions,radioquestion,2005-05-11 13:33:10,28.99999976,1,0,3,3,0,0,0
2636,pattern-finding,radioquestion,2005-05-11 13:33:39,118.0,1,0,1,0,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:35:37,83.0,1,0,1,1,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:37:00,142.0000005,0,0,1,1,0,0,0
2636,pattern-finding,radioquestion,2005-05-11 13:39:22,36.99999976,1,0,1,0,0,0,0
2636,pattern-finding,algebrafieldquestion,2005-05-11 13:39:59,44.00000024,1,0,1,0,0,0,0
2636,pattern-finding,algebrafieldquestion,2005-05-11 13:40:43,33.99999976,1,0,1,0,0,0,0
2636,pattern-finding,algebrafieldquestion,2005-05-11 13:41:17,121.0,1,0,1,0,0,0,0
2636,p-patterns-relations-algebra,algebrafieldquestion,2005-05-11 13:43:18,30.00000024,1,0,1,0,0,0,0
2636,pattern-finding,noprobtype,2005-05-11 13:43:48,119.0,0,0,1,0,0,0,0
2636,pattern-finding,noprobtype,2005-05-11 13:45:47,48.99999952,0,0,2,0,0,0,1
2636,pattern-finding,noprobtype,2005-05-11 13:46:36,9.000000238,1,0,3,0,0,0,0
2636,pattern-finding,radioquestion,2005-05-11 13:46:45,65.99999976,1,0,1,1,0,0,0
2636,pattern-finding,radioquestion,2005-05-11 13:47:51,71.00000024,0,0,1,1,0,0,0
2636,pattern-finding,radioquestion,2005-05-11 13:49:02,4.000000238,1,0,2,1,0,0,0
2636,pattern-finding,radioquestion,2005-05-11 13:49:06,75.0,1,0,1,2,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:50:21,132.99999979999998,1,0,1,2,0,0,0
2636,division,radioquestion,2005-05-11 13:52:34,19.0,0,0,1,0,0,0,0
2636,division,radioquestion,2005-05-11 13:52:53,4.000000238,0,0,2,0,0,0,1
2636,division,radioquestion,2005-05-11 13:52:57,3.999999762,1,0,3,0,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:53:01,47.99999976,0,1,1,1,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:53:49,42.00000048,1,0,1,1,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:54:31,52.99999976,1,0,1,1,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:55:24,27.0,1,0,1,1,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:55:51,25.99999976,1,0,1,0,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:56:17,50.00000048,0,1,1,0,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:57:07,16.0,0,2,2,0,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:57:23,8.999999523,0,3,3,0,0,0,0
2636,inducing-functions,algebrafieldquestion,2005-05-11 13:57:32,19.0,1,3,4,0,0,0,0
2636,supplementary-angles,1,2005-05-20 18:13:40,8.999999523,1,0,1,1,0,0,0
2636,transversals,1,2005-05-20 18:13:49,15.00000024,1,0,1,0,0,0,0
2636,isosceles-triangle,1,2005-05-20 18:14:04,56.0,0,0,1,0,0,0,0
2636,isosceles-triangle,1,2005-05-20 18:15:00,4.000000238,0,1,2,0,0,0,0
2636,isosceles-triangle,1,2005-05-20 18:15:04,21.99999952,0,2,3,0,0,0,0
2636,isosceles-triangle,1,2005-05-20 18:15:26,14.00000024,0,3,4,0,0,0,0
2636,isosceles-triangle,1,2005-05-20 18:15:40,23.99999976,1,3,5,0,0,0,0
2636,interpreting-linear-equations,radioquestion,2005-05-20 18:16:04,67.0,0,0,1,0,0,0,0
2636,interpreting-linear-equations,noprobtype,2005-05-20 18:17:11,8.0,1,0,1,1,0,0,0
2636,interpreting-linear-equations,noprobtype,2005-05-20 18:17:19,24.0,1,0,1,1,0,0,0
2636,interpreting-linear-equations,noprobtype,2005-05-20 18:17:43,61.00000048,1,0,1,1,0,0,0
2636,interpreting-linear-equations,noprobtype,2005-05-20 18:18:44,8.0,0,0,1,1,0,0,0
2636,interpreting-linear-equations,noprobtype,2005-05-20 18:18:52,14.0,1,0,2,1,0,0,0
2636,interpreting-linear-equations,noprobtype,2005-05-20 18:19:06,8.0,1,0,1,1,0,0,0
2636,multiplying-decimals,noprobtype,2005-05-20 18:19:14,46.99999976,1,0,1,2,0,0,0
2642,multiplying-decimals,noprobtype,2005-05-11 18:45:55,9.000000238,1,0,1,1,0,0,0
2642,supplementary-angles,textfieldquestion,2005-05-11 18:46:04,46.99999976,0,1,1,0,0,0,0
2642,supplementary-angles,textfieldquestion,2005-05-11 18:46:51,20.00000024,0,0,1,0,0,0,0
2642,supplementary-angles,textfieldquestion,2005-05-11 18:47:11,8.0,0,0,2,0,0,0,0
2642,supplementary-angles,textfieldquestion,2005-05-11 18:47:19,9.000000238,0,1,3,0,0,0,0
2642,supplementary-angles,textfieldquestion,2005-05-11 18:47:28,3.0,0,2,4,0,0,0,0
2642,supplementary-angles,textfieldquestion,2005-05-11 18:47:31,6.999999762000001,0,3,5,0,0,0,0
2642,supplementary-angles,textfieldquestion,2005-05-11 18:47:38,19.0,0,4,6,0,0,0,0
2642,algebraic-manipulation,radioquestion,2005-05-11 18:48:11,16.99999952,1,0,1,0,0,0,0
2642,pattern-finding,algebrafieldquestion,2005-05-11 18:48:28,83.0,1,0,1,1,0,0,0
2642,area,radioquestion,2005-05-11 18:49:51,80.00000048,0,1,1,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:11,1.999999762,0,1,1,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:13,3.999999762,0,2,2,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:17,1.000000238,0,3,3,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:18,1.000000238,0,4,4,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:19,0.999999523,0,5,5,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:20,10.00000048,1,5,6,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:30,5.999999523,0,1,1,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:36,12.00000024,0,2,2,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:48,6.000000237999999,0,3,3,2,0,0,0
2642,area,algebrafieldquestion,2005-05-11 18:51:54,14.99999976,1,3,4,2,0,0,0
2642,circumference,algebrafieldquestion,2005-05-11 18:52:09,31.00000024,0,1,1,0,0,0,0
2642,circumference,algebrafieldquestion,2005-05-11 18:52:40,2.999999523,0,2,2,0,0,0,0
2642,circumference,algebrafieldquestion,2005-05-11 18:52:43,2.000000477,0,3,3,0,0,0,0
2642,circumference,algebrafieldquestion,2005-05-11 18:52:45,31.99999976,0,4,4,0,0,0,0
2642,inducing-functions,algebrafieldquestion1,2005-05-11 18:53:40,17.00000024,0,0,1,0,0,0,0
2642,pattern-finding,algebrafieldquestion,2005-05-11 18:53:57,12.00000024,0,1,1,1,0,0,0
2642,pattern-finding,algebrafieldquestion,2005-05-11 18:54:09,2.0,0,2,2,1,0,0,0
2642,pattern-finding,algebrafieldquestion,2005-05-11 18:54:11,8.999999523,1,2,3,1,0,0,0
2642,pattern-finding,algebrafieldquestion,2005-05-11 18:54:20,16.0,0,0,1,0,0,0,0
2642,pattern-finding,algebrafieldquestion,2005-05-11 18:54:36,11.0,0,0,2,0,0,0,0
2642,pattern-finding,algebrafieldquestion,2005-05-11 18:54:47,187.0000002,0,0,3,0,0,0,0
2642,evaluating-functions,radioquestion,2005-05-11 18:58:35,3.999999762,1,0,1,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 18:58:39,165.0000002,0,1,1,3,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 18:58:44,394.0000005,1,4,1,3,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:24,3.999999523,0,1,1,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:28,1.000000238,0,2,2,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:29,1.000000238,0,3,3,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:30,2.0,0,4,4,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:32,0.999999523,0,5,5,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:33,5.000000477,1,5,6,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:38,1.999999762,0,1,1,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:40,0.999999762,0,2,2,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:41,1.000000238,0,3,3,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:42,4.000000238,1,3,4,2,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:46,1.999999762,0,1,1,1,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:48,2.0,0,2,2,1,0,0,0
2642,interpreting-linear-equations,1,2005-05-11 19:01:50,12.99999976,0,3,3,1,0,0,0
2642,interpreting-linear-equations,interfaceradioquestion1,2005-05-11 19:05:18,19.0,0,0,1,0,0,0,0
2642,interpreting-linear-equations,interfaceradioquestion1,2005-05-11 19:05:37,4.999999762,1,0,2,0,0,0,0
2643,interpreting-linear-equations,1,2005-05-09 16:18:30,5.0,0,1,1,1,0,0,0
2643,interpreting-linear-equations,1,2005-05-09 16:18:35,1.000000238,0,2,2,1,0,0,0
2643,interpreting-linear-equations,1,2005-05-09 16:18:36,6.999999762000001,0,3,3,1,0,0,0
2643,interpreting-linear-equations,1,2005-05-09 16:18:43,18.00000048,0,4,4,1,0,0,0
2643,inducing-functions,algebrafieldquestion1,2005-05-23 15:50:57,150.0,0,0,1,1,0,0,0
